id,timezone_offset,type,unit,timestamp,value
,-25200,,rmssd,2023-06-20 12:49:20+00:00,27.0
,-25200,,rmssd,2023-06-20 12:54:20+00:00,15.0
,-25200,,rmssd,2023-06-20 12:59:20+00:00,36.0
,-25200,,rmssd,2023-06-20 13:04:20+00:00,53.0
,-25200,,rmssd,2023-06-20 13:09:20+00:00,61.0
,-25200,,rmssd,2023-06-20 13:14:20+00:00,67.0
,-25200,,rmssd,2023-06-21 05:20:03+00:00,42.0
,-25200,,rmssd,2023-06-21 05:25:03+00:00,53.0
,-25200,,rmssd,2023-06-21 05:30:03+00:00,52.0
,-25200,,rmssd,2023-06-21 05:35:03+00:00,74.0
,-25200,,rmssd,2023-06-21 05:40:03+00:00,71.0
,-25200,,rmssd,2023-06-21 05:45:03+00:00,79.0
,-25200,,rmssd,2023-06-21 05:50:03+00:00,57.0
,-25200,,rmssd,2023-06-21 05:55:03+00:00,51.0
,-25200,,rmssd,2023-06-21 06:00:03+00:00,45.0
,-25200,,rmssd,2023-06-21 06:05:03+00:00,42.0
,-25200,,rmssd,2023-06-21 06:10:03+00:00,46.0
,-25200,,rmssd,2023-06-21 06:15:03+00:00,41.0
,-25200,,rmssd,2023-06-21 06:20:03+00:00,35.0
,-25200,,rmssd,2023-06-21 06:25:03+00:00,38.0
,-25200,,rmssd,2023-06-21 06:30:03+00:00,33.0
,-25200,,rmssd,2023-06-21 06:35:03+00:00,42.0
,-25200,,rmssd,2023-06-21 06:40:03+00:00,33.0
,-25200,,rmssd,2023-06-21 06:45:03+00:00,32.0
,-25200,,rmssd,2023-06-21 06:50:03+00:00,40.0
,-25200,,rmssd,2023-06-21 06:55:03+00:00,32.0
,-25200,,rmssd,2023-06-21 07:00:03+00:00,20.0
,-25200,,rmssd,2023-06-21 07:05:03+00:00,23.0
,-25200,,rmssd,2023-06-21 07:10:03+00:00,20.0
,-25200,,rmssd,2023-06-21 07:15:03+00:00,36.0
,-25200,,rmssd,2023-06-21 07:20:03+00:00,42.0
,-25200,,rmssd,2023-06-21 07:25:03+00:00,30.0
,-25200,,rmssd,2023-06-21 07:30:03+00:00,34.0
,-25200,,rmssd,2023-06-21 07:35:03+00:00,30.0
,-25200,,rmssd,2023-06-21 07:40:03+00:00,34.0
,-25200,,rmssd,2023-06-21 07:45:03+00:00,38.0
,-25200,,rmssd,2023-06-21 07:50:03+00:00,48.0
,-25200,,rmssd,2023-06-21 07:55:03+00:00,60.0
,-25200,,rmssd,2023-06-21 08:00:03+00:00,69.0
,-25200,,rmssd,2023-06-21 08:05:03+00:00,75.0
,-25200,,rmssd,2023-06-21 08:10:03+00:00,83.0
,-25200,,rmssd,2023-06-21 08:15:03+00:00,74.0
,-25200,,rmssd,2023-06-21 08:20:03+00:00,78.0
,-25200,,rmssd,2023-06-21 08:25:03+00:00,81.0
,-25200,,rmssd,2023-06-21 08:30:03+00:00,56.0
,-25200,,rmssd,2023-06-21 08:35:03+00:00,68.0
,-25200,,rmssd,2023-06-21 08:40:03+00:00,55.0
,-25200,,rmssd,2023-06-21 08:45:03+00:00,46.0
,-25200,,rmssd,2023-06-21 08:50:03+00:00,43.0
,-25200,,rmssd,2023-06-21 08:55:03+00:00,60.0
,-25200,,rmssd,2023-06-21 09:00:03+00:00,54.0
,-25200,,rmssd,2023-06-21 09:05:03+00:00,70.0
,-25200,,rmssd,2023-06-21 09:10:03+00:00,71.0
,-25200,,rmssd,2023-06-21 09:15:03+00:00,86.0
,-25200,,rmssd,2023-06-21 09:20:03+00:00,68.0
,-25200,,rmssd,2023-06-21 09:25:03+00:00,92.0
,-25200,,rmssd,2023-06-21 09:30:03+00:00,80.0
,-25200,,rmssd,2023-06-21 09:35:03+00:00,86.0
,-25200,,rmssd,2023-06-21 09:40:03+00:00,81.0
,-25200,,rmssd,2023-06-21 09:45:03+00:00,95.0
,-25200,,rmssd,2023-06-21 09:50:03+00:00,76.0
,-25200,,rmssd,2023-06-21 09:55:03+00:00,71.0
,-25200,,rmssd,2023-06-21 10:00:03+00:00,45.0
,-25200,,rmssd,2023-06-21 10:05:03+00:00,40.0
,-25200,,rmssd,2023-06-21 10:10:03+00:00,36.0
,-25200,,rmssd,2023-06-21 10:15:03+00:00,29.0
,-25200,,rmssd,2023-06-21 10:20:03+00:00,33.0
,-25200,,rmssd,2023-06-21 10:25:03+00:00,33.0
,-25200,,rmssd,2023-06-21 10:30:03+00:00,28.0
,-25200,,rmssd,2023-06-21 10:35:03+00:00,28.0
,-25200,,rmssd,2023-06-21 10:40:03+00:00,42.0
,-25200,,rmssd,2023-06-21 10:45:03+00:00,61.0
,-25200,,rmssd,2023-06-21 10:50:03+00:00,43.0
,-25200,,rmssd,2023-06-21 10:55:03+00:00,55.0
,-25200,,rmssd,2023-06-21 11:00:03+00:00,58.0
,-25200,,rmssd,2023-06-21 11:05:03+00:00,51.0
,-25200,,rmssd,2023-06-21 11:10:03+00:00,59.0
,-25200,,rmssd,2023-06-21 11:15:03+00:00,53.0
,-25200,,rmssd,2023-06-21 11:20:03+00:00,59.0
,-25200,,rmssd,2023-06-21 11:25:03+00:00,45.0
,-25200,,rmssd,2023-06-21 11:30:03+00:00,50.0
,-25200,,rmssd,2023-06-21 11:35:03+00:00,38.0
,-25200,,rmssd,2023-06-21 11:40:03+00:00,62.0
,-25200,,rmssd,2023-06-21 11:45:03+00:00,62.0
,-25200,,rmssd,2023-06-21 11:50:03+00:00,55.0
,-25200,,rmssd,2023-06-21 11:55:03+00:00,61.0
,-25200,,rmssd,2023-06-21 12:00:03+00:00,70.0
,-25200,,rmssd,2023-06-21 12:05:03+00:00,68.0
,-25200,,rmssd,2023-06-21 12:10:03+00:00,47.0
,-25200,,rmssd,2023-06-21 12:15:03+00:00,36.0
,-25200,,rmssd,2023-06-21 12:20:03+00:00,38.0
,-25200,,rmssd,2023-06-21 12:25:03+00:00,42.0
,-25200,,rmssd,2023-06-21 12:30:03+00:00,77.0
,-25200,,rmssd,2023-06-21 12:35:03+00:00,51.0
,-25200,,rmssd,2023-06-21 12:40:03+00:00,56.0
,-25200,,rmssd,2023-06-21 12:45:03+00:00,80.0
,-25200,,rmssd,2023-06-21 12:50:03+00:00,62.0
,-25200,,rmssd,2023-06-22 03:46:01+00:00,41.0
,-25200,,rmssd,2023-06-22 03:51:01+00:00,45.0
,-25200,,rmssd,2023-06-22 03:56:01+00:00,42.0
,-25200,,rmssd,2023-06-22 04:01:01+00:00,37.0
,-25200,,rmssd,2023-06-22 04:06:01+00:00,35.0
,-25200,,rmssd,2023-06-22 04:11:01+00:00,31.0
,-25200,,rmssd,2023-06-22 04:16:01+00:00,35.0
,-25200,,rmssd,2023-06-22 04:21:01+00:00,35.0
,-25200,,rmssd,2023-06-22 04:26:01+00:00,47.0
,-25200,,rmssd,2023-06-22 04:31:01+00:00,30.0
,-25200,,rmssd,2023-06-22 04:36:01+00:00,31.0
,-25200,,rmssd,2023-06-22 04:41:01+00:00,27.0
,-25200,,rmssd,2023-06-22 04:46:01+00:00,22.0
,-25200,,rmssd,2023-06-22 04:51:01+00:00,25.0
,-25200,,rmssd,2023-06-22 04:56:01+00:00,21.0
,-25200,,rmssd,2023-06-22 05:01:01+00:00,30.0
,-25200,,rmssd,2023-06-22 05:06:01+00:00,25.0
,-25200,,rmssd,2023-06-22 05:11:01+00:00,13.0
,-25200,,rmssd,2023-06-22 05:16:01+00:00,15.0
,-25200,,rmssd,2023-06-22 05:21:01+00:00,18.0
,-25200,,rmssd,2023-06-22 05:26:01+00:00,20.0
,-25200,,rmssd,2023-06-22 05:31:01+00:00,25.0
,-25200,,rmssd,2023-06-22 05:36:01+00:00,34.0
,-25200,,rmssd,2023-06-22 05:41:01+00:00,37.0
,-25200,,rmssd,2023-06-22 05:46:01+00:00,30.0
,-25200,,rmssd,2023-06-22 05:51:01+00:00,30.0
,-25200,,rmssd,2023-06-22 05:56:01+00:00,28.0
,-25200,,rmssd,2023-06-22 06:01:01+00:00,29.0
,-25200,,rmssd,2023-06-22 06:06:01+00:00,26.0
,-25200,,rmssd,2023-06-22 06:11:01+00:00,51.0
,-25200,,rmssd,2023-06-22 06:16:01+00:00,44.0
,-25200,,rmssd,2023-06-22 06:21:01+00:00,51.0
,-25200,,rmssd,2023-06-22 06:26:01+00:00,43.0
,-25200,,rmssd,2023-06-22 06:31:01+00:00,45.0
,-25200,,rmssd,2023-06-22 06:36:01+00:00,42.0
,-25200,,rmssd,2023-06-22 06:41:01+00:00,41.0
,-25200,,rmssd,2023-06-22 06:46:01+00:00,38.0
,-25200,,rmssd,2023-06-22 06:51:01+00:00,33.0
,-25200,,rmssd,2023-06-22 06:56:01+00:00,47.0
,-25200,,rmssd,2023-06-22 07:01:01+00:00,46.0
,-25200,,rmssd,2023-06-22 07:06:01+00:00,14.0
,-25200,,rmssd,2023-06-22 07:11:01+00:00,16.0
,-25200,,rmssd,2023-06-22 07:16:01+00:00,15.0
,-25200,,rmssd,2023-06-22 07:21:01+00:00,23.0
,-25200,,rmssd,2023-06-22 07:26:01+00:00,22.0
,-25200,,rmssd,2023-06-22 07:31:01+00:00,36.0
,-25200,,rmssd,2023-06-22 07:36:01+00:00,41.0
,-25200,,rmssd,2023-06-22 07:41:01+00:00,42.0
,-25200,,rmssd,2023-06-22 07:46:01+00:00,51.0
,-25200,,rmssd,2023-06-22 07:51:01+00:00,47.0
,-25200,,rmssd,2023-06-22 07:56:01+00:00,49.0
,-25200,,rmssd,2023-06-22 08:01:01+00:00,57.0
,-25200,,rmssd,2023-06-22 08:06:01+00:00,50.0
,-25200,,rmssd,2023-06-22 08:11:01+00:00,62.0
,-25200,,rmssd,2023-06-22 08:16:01+00:00,51.0
,-25200,,rmssd,2023-06-22 08:21:01+00:00,48.0
,-25200,,rmssd,2023-06-22 08:26:01+00:00,48.0
,-25200,,rmssd,2023-06-22 08:31:01+00:00,47.0
,-25200,,rmssd,2023-06-22 08:36:01+00:00,62.0
,-25200,,rmssd,2023-06-22 08:41:01+00:00,56.0
,-25200,,rmssd,2023-06-22 08:46:01+00:00,45.0
,-25200,,rmssd,2023-06-22 08:51:01+00:00,28.0
,-25200,,rmssd,2023-06-22 08:56:01+00:00,29.0
,-25200,,rmssd,2023-06-22 09:01:01+00:00,30.0
,-25200,,rmssd,2023-06-22 09:06:01+00:00,21.0
,-25200,,rmssd,2023-06-22 09:11:01+00:00,34.0
,-25200,,rmssd,2023-06-22 09:16:01+00:00,44.0
,-25200,,rmssd,2023-06-22 09:21:01+00:00,46.0
,-25200,,rmssd,2023-06-22 09:26:01+00:00,47.0
,-25200,,rmssd,2023-06-22 09:31:01+00:00,58.0
,-25200,,rmssd,2023-06-22 09:36:01+00:00,66.0
,-25200,,rmssd,2023-06-22 09:41:01+00:00,69.0
,-25200,,rmssd,2023-06-22 09:46:01+00:00,64.0
,-25200,,rmssd,2023-06-22 09:51:01+00:00,71.0
,-25200,,rmssd,2023-06-22 09:56:01+00:00,72.0
,-25200,,rmssd,2023-06-22 10:01:01+00:00,66.0
,-25200,,rmssd,2023-06-22 10:06:01+00:00,85.0
,-25200,,rmssd,2023-06-22 10:11:01+00:00,87.0
,-25200,,rmssd,2023-06-22 10:16:01+00:00,92.0
,-25200,,rmssd,2023-06-22 10:21:01+00:00,86.0
,-25200,,rmssd,2023-06-22 10:26:01+00:00,96.0
,-25200,,rmssd,2023-06-22 10:31:01+00:00,85.0
,-25200,,rmssd,2023-06-22 10:36:01+00:00,83.0
,-25200,,rmssd,2023-06-22 10:41:01+00:00,81.0
,-25200,,rmssd,2023-06-22 10:46:01+00:00,35.0
,-25200,,rmssd,2023-06-22 10:51:01+00:00,44.0
,-25200,,rmssd,2023-06-22 10:56:01+00:00,46.0
,-25200,,rmssd,2023-06-22 11:01:01+00:00,38.0
,-25200,,rmssd,2023-06-22 11:06:01+00:00,48.0
,-25200,,rmssd,2023-06-22 11:11:01+00:00,58.0
,-25200,,rmssd,2023-06-22 11:16:01+00:00,56.0
,-25200,,rmssd,2023-06-22 11:21:01+00:00,55.0
,-25200,,rmssd,2023-06-22 11:26:01+00:00,65.0
,-25200,,rmssd,2023-06-22 11:31:01+00:00,71.0
,-25200,,rmssd,2023-06-22 11:36:01+00:00,68.0
,-25200,,rmssd,2023-06-22 11:41:01+00:00,76.0
,-25200,,rmssd,2023-06-22 11:46:01+00:00,82.0
,-25200,,rmssd,2023-06-22 11:51:01+00:00,71.0
,-25200,,rmssd,2023-06-22 11:56:01+00:00,73.0
,-25200,,rmssd,2023-06-22 12:01:01+00:00,62.0
,-25200,,rmssd,2023-06-22 12:06:01+00:00,71.0
,-25200,,rmssd,2023-06-22 12:11:01+00:00,70.0
,-25200,,rmssd,2023-06-22 12:16:01+00:00,60.0
,-25200,,rmssd,2023-06-22 12:21:01+00:00,45.0
,-25200,,rmssd,2023-06-22 12:26:01+00:00,49.0
,-25200,,rmssd,2023-06-22 12:31:01+00:00,47.0
,-25200,,rmssd,2023-06-22 12:36:01+00:00,54.0
,-25200,,rmssd,2023-06-22 12:41:01+00:00,53.0
,-25200,,rmssd,2023-06-22 12:46:01+00:00,60.0
,-25200,,rmssd,2023-06-22 12:51:01+00:00,83.0
,-25200,,rmssd,2023-06-22 12:56:01+00:00,78.0
,-25200,,rmssd,2023-06-22 13:01:01+00:00,78.0
,-25200,,rmssd,2023-06-22 13:06:01+00:00,76.0
,-25200,,rmssd,2023-06-22 13:11:01+00:00,69.0
,-25200,,rmssd,2023-06-22 13:16:01+00:00,81.0
,-25200,,rmssd,2023-06-22 13:21:01+00:00,41.0
,-25200,,rmssd,2023-06-22 13:26:01+00:00,56.0
,-25200,,rmssd,2023-06-22 13:31:01+00:00,59.0
,-25200,,rmssd,2023-06-22 13:36:01+00:00,26.0
,-25200,,rmssd,2023-06-22 13:41:01+00:00,34.0
,-25200,,rmssd,2023-06-23 06:35:03+00:00,55.0
,-25200,,rmssd,2023-06-23 06:40:03+00:00,56.0
,-25200,,rmssd,2023-06-23 06:45:03+00:00,68.0
,-25200,,rmssd,2023-06-23 06:50:03+00:00,105.0
,-25200,,rmssd,2023-06-23 06:55:03+00:00,112.0
,-25200,,rmssd,2023-06-23 07:00:03+00:00,116.0
,-25200,,rmssd,2023-06-23 07:05:03+00:00,113.0
,-25200,,rmssd,2023-06-23 07:10:03+00:00,96.0
,-25200,,rmssd,2023-06-23 07:15:03+00:00,84.0
,-25200,,rmssd,2023-06-23 07:20:03+00:00,78.0
,-25200,,rmssd,2023-06-23 07:25:03+00:00,64.0
,-25200,,rmssd,2023-06-23 07:30:03+00:00,71.0
,-25200,,rmssd,2023-06-23 07:35:03+00:00,53.0
,-25200,,rmssd,2023-06-23 07:40:03+00:00,44.0
,-25200,,rmssd,2023-06-23 07:45:03+00:00,68.0
,-25200,,rmssd,2023-06-23 07:50:03+00:00,53.0
,-25200,,rmssd,2023-06-23 07:55:03+00:00,51.0
,-25200,,rmssd,2023-06-23 08:00:03+00:00,54.0
,-25200,,rmssd,2023-06-23 08:05:03+00:00,47.0
,-25200,,rmssd,2023-06-23 08:10:03+00:00,61.0
,-25200,,rmssd,2023-06-23 08:15:03+00:00,68.0
,-25200,,rmssd,2023-06-23 08:20:03+00:00,56.0
,-25200,,rmssd,2023-06-23 08:25:03+00:00,20.0
,-25200,,rmssd,2023-06-23 08:30:03+00:00,46.0
,-25200,,rmssd,2023-06-23 08:35:03+00:00,64.0
,-25200,,rmssd,2023-06-23 08:40:03+00:00,83.0
,-25200,,rmssd,2023-06-23 08:45:03+00:00,80.0
,-25200,,rmssd,2023-06-23 08:50:03+00:00,92.0
,-25200,,rmssd,2023-06-23 08:55:03+00:00,90.0
,-25200,,rmssd,2023-06-23 09:00:03+00:00,92.0
,-25200,,rmssd,2023-06-23 09:05:03+00:00,101.0
,-25200,,rmssd,2023-06-23 09:10:03+00:00,100.0
,-25200,,rmssd,2023-06-23 09:15:03+00:00,92.0
,-25200,,rmssd,2023-06-23 09:20:03+00:00,100.0
,-25200,,rmssd,2023-06-23 09:25:03+00:00,101.0
,-25200,,rmssd,2023-06-23 09:30:03+00:00,93.0
,-25200,,rmssd,2023-06-23 09:35:03+00:00,93.0
,-25200,,rmssd,2023-06-23 09:40:03+00:00,85.0
,-25200,,rmssd,2023-06-23 09:50:03+00:00,99.0
,-25200,,rmssd,2023-06-23 09:55:03+00:00,115.0
,-25200,,rmssd,2023-06-23 10:00:03+00:00,141.0
,-25200,,rmssd,2023-06-23 10:05:03+00:00,136.0
,-25200,,rmssd,2023-06-23 10:10:03+00:00,150.0
,-25200,,rmssd,2023-06-23 10:15:03+00:00,170.0
,-25200,,rmssd,2023-06-23 10:20:03+00:00,174.0
,-25200,,rmssd,2023-06-23 10:25:03+00:00,148.0
,-25200,,rmssd,2023-06-23 10:30:03+00:00,151.0
,-25200,,rmssd,2023-06-23 10:35:03+00:00,147.0
,-25200,,rmssd,2023-06-23 10:40:03+00:00,114.0
,-25200,,rmssd,2023-06-23 10:45:03+00:00,95.0
,-25200,,rmssd,2023-06-23 10:55:03+00:00,94.0
,-25200,,rmssd,2023-06-23 11:00:03+00:00,73.0
,-25200,,rmssd,2023-06-23 11:05:03+00:00,88.0
,-25200,,rmssd,2023-06-23 11:10:03+00:00,108.0
,-25200,,rmssd,2023-06-23 11:15:03+00:00,108.0
,-25200,,rmssd,2023-06-23 11:20:03+00:00,90.0
,-25200,,rmssd,2023-06-23 11:25:03+00:00,117.0
,-25200,,rmssd,2023-06-23 11:30:03+00:00,145.0
,-25200,,rmssd,2023-06-23 11:35:03+00:00,115.0
,-25200,,rmssd,2023-06-23 11:40:03+00:00,125.0
,-25200,,rmssd,2023-06-23 11:45:03+00:00,131.0
,-25200,,rmssd,2023-06-23 11:50:03+00:00,123.0
,-25200,,rmssd,2023-06-23 11:55:03+00:00,137.0
,-25200,,rmssd,2023-06-23 12:00:03+00:00,135.0
,-25200,,rmssd,2023-06-23 12:05:03+00:00,120.0
,-25200,,rmssd,2023-06-23 12:10:03+00:00,124.0
,-25200,,rmssd,2023-06-23 12:15:03+00:00,81.0
,-25200,,rmssd,2023-06-23 12:20:03+00:00,73.0
,-25200,,rmssd,2023-06-23 12:25:03+00:00,60.0
,-25200,,rmssd,2023-06-23 12:30:03+00:00,57.0
,-25200,,rmssd,2023-06-23 12:35:03+00:00,35.0
,-25200,,rmssd,2023-06-23 12:40:03+00:00,40.0
,-25200,,rmssd,2023-06-23 12:45:03+00:00,56.0
,-25200,,rmssd,2023-06-23 12:50:03+00:00,63.0
,-25200,,rmssd,2023-06-23 12:55:03+00:00,62.0
,-25200,,rmssd,2023-06-23 13:00:03+00:00,60.0
,-25200,,rmssd,2023-06-23 13:05:03+00:00,90.0
,-25200,,rmssd,2023-06-23 13:10:03+00:00,107.0
,-25200,,rmssd,2023-06-23 13:15:03+00:00,153.0
,-25200,,rmssd,2023-06-23 13:20:03+00:00,143.0
,-25200,,rmssd,2023-06-23 13:25:03+00:00,137.0
,-25200,,rmssd,2023-06-23 13:30:03+00:00,144.0
,-25200,,rmssd,2023-06-23 13:35:03+00:00,151.0
,-25200,,rmssd,2023-06-23 13:40:03+00:00,102.0
,-25200,,rmssd,2023-06-23 13:55:03+00:00,57.0
,-25200,,rmssd,2023-06-23 14:00:03+00:00,61.0
,-25200,,rmssd,2023-06-23 14:05:03+00:00,63.0
,-25200,,rmssd,2023-06-23 14:10:03+00:00,76.0
,-25200,,rmssd,2023-06-23 14:20:03+00:00,81.0
,-25200,,rmssd,2023-06-23 14:30:03+00:00,70.0
,-25200,,rmssd,2023-06-23 14:35:03+00:00,77.0
,-25200,,rmssd,2023-06-23 14:40:03+00:00,64.0
,-25200,,rmssd,2023-06-23 14:50:03+00:00,51.0
,-25200,,rmssd,2023-06-23 15:20:03+00:00,56.0
,-25200,,rmssd,2023-06-23 15:25:03+00:00,77.0
,-25200,,rmssd,2023-06-23 15:30:03+00:00,111.0
,-25200,,rmssd,2023-06-23 15:35:03+00:00,108.0
,-25200,,rmssd,2023-06-23 15:40:03+00:00,90.0
,-25200,,rmssd,2023-06-23 15:45:03+00:00,59.0
,-25200,,rmssd,2023-06-23 15:50:03+00:00,64.0
,-25200,,rmssd,2023-06-23 15:55:03+00:00,82.0
,-25200,,rmssd,2023-06-23 16:00:03+00:00,71.0
,-25200,,rmssd,2023-06-23 16:05:03+00:00,72.0
,-25200,,rmssd,2023-06-23 16:10:03+00:00,86.0
,-25200,,rmssd,2023-06-23 16:15:03+00:00,75.0
,-25200,,rmssd,2023-06-23 16:20:03+00:00,118.0
,-25200,,rmssd,2023-06-23 16:25:03+00:00,110.0
,-25200,,rmssd,2023-06-23 16:30:03+00:00,74.0
,-25200,,rmssd,2023-06-23 16:35:03+00:00,69.0
,-25200,,rmssd,2023-06-23 16:40:03+00:00,75.0
,-25200,,rmssd,2023-06-23 16:45:03+00:00,115.0
,-25200,,rmssd,2023-06-24 05:27:00+00:00,82.0
,-25200,,rmssd,2023-06-24 05:42:00+00:00,57.0
,-25200,,rmssd,2023-06-24 05:47:00+00:00,74.0
,-25200,,rmssd,2023-06-24 05:52:00+00:00,81.0
,-25200,,rmssd,2023-06-24 05:57:00+00:00,71.0
,-25200,,rmssd,2023-06-24 06:02:00+00:00,81.0
,-25200,,rmssd,2023-06-24 06:07:00+00:00,84.0
,-25200,,rmssd,2023-06-24 06:12:00+00:00,82.0
,-25200,,rmssd,2023-06-24 06:17:00+00:00,78.0
,-25200,,rmssd,2023-06-24 06:22:00+00:00,61.0
,-25200,,rmssd,2023-06-24 06:27:00+00:00,83.0
,-25200,,rmssd,2023-06-24 06:32:00+00:00,69.0
,-25200,,rmssd,2023-06-24 06:37:00+00:00,81.0
,-25200,,rmssd,2023-06-24 06:42:00+00:00,62.0
,-25200,,rmssd,2023-06-24 06:47:00+00:00,69.0
,-25200,,rmssd,2023-06-24 06:52:00+00:00,74.0
,-25200,,rmssd,2023-06-24 06:57:00+00:00,56.0
,-25200,,rmssd,2023-06-24 07:02:00+00:00,52.0
,-25200,,rmssd,2023-06-24 07:07:00+00:00,48.0
,-25200,,rmssd,2023-06-24 07:12:00+00:00,50.0
,-25200,,rmssd,2023-06-24 07:17:00+00:00,66.0
,-25200,,rmssd,2023-06-24 07:22:00+00:00,50.0
,-25200,,rmssd,2023-06-24 07:27:00+00:00,20.0
,-25200,,rmssd,2023-06-24 07:32:00+00:00,18.0
,-25200,,rmssd,2023-06-24 07:37:00+00:00,29.0
,-25200,,rmssd,2023-06-24 07:42:00+00:00,37.0
,-25200,,rmssd,2023-06-24 07:47:00+00:00,56.0
,-25200,,rmssd,2023-06-24 07:52:00+00:00,53.0
,-25200,,rmssd,2023-06-24 07:57:00+00:00,52.0
,-25200,,rmssd,2023-06-24 08:02:00+00:00,62.0
,-25200,,rmssd,2023-06-24 08:07:00+00:00,69.0
,-25200,,rmssd,2023-06-24 08:12:00+00:00,49.0
,-25200,,rmssd,2023-06-24 08:17:00+00:00,52.0
,-25200,,rmssd,2023-06-24 08:22:00+00:00,64.0
,-25200,,rmssd,2023-06-24 08:27:00+00:00,57.0
,-25200,,rmssd,2023-06-24 08:32:00+00:00,47.0
,-25200,,rmssd,2023-06-24 08:37:00+00:00,47.0
,-25200,,rmssd,2023-06-24 08:42:00+00:00,49.0
,-25200,,rmssd,2023-06-24 08:47:00+00:00,67.0
,-25200,,rmssd,2023-06-24 08:52:00+00:00,44.0
,-25200,,rmssd,2023-06-24 08:57:00+00:00,24.0
,-25200,,rmssd,2023-06-24 09:02:00+00:00,51.0
,-25200,,rmssd,2023-06-24 09:07:00+00:00,40.0
,-25200,,rmssd,2023-06-24 09:12:00+00:00,46.0
,-25200,,rmssd,2023-06-24 09:17:00+00:00,74.0
,-25200,,rmssd,2023-06-24 09:22:00+00:00,52.0
,-25200,,rmssd,2023-06-24 09:27:00+00:00,56.0
,-25200,,rmssd,2023-06-24 09:32:00+00:00,63.0
,-25200,,rmssd,2023-06-24 09:37:00+00:00,63.0
,-25200,,rmssd,2023-06-24 09:42:00+00:00,60.0
,-25200,,rmssd,2023-06-24 09:47:00+00:00,60.0
,-25200,,rmssd,2023-06-24 09:52:00+00:00,77.0
,-25200,,rmssd,2023-06-24 09:57:00+00:00,79.0
,-25200,,rmssd,2023-06-24 10:02:00+00:00,88.0
,-25200,,rmssd,2023-06-24 10:07:00+00:00,90.0
,-25200,,rmssd,2023-06-24 10:12:00+00:00,102.0
,-25200,,rmssd,2023-06-24 10:17:00+00:00,109.0
,-25200,,rmssd,2023-06-24 10:22:00+00:00,115.0
,-25200,,rmssd,2023-06-24 10:27:00+00:00,102.0
,-25200,,rmssd,2023-06-24 10:32:00+00:00,96.0
,-25200,,rmssd,2023-06-24 10:37:00+00:00,93.0
,-25200,,rmssd,2023-06-24 10:42:00+00:00,81.0
,-25200,,rmssd,2023-06-24 10:47:00+00:00,79.0
,-25200,,rmssd,2023-06-24 10:52:00+00:00,84.0
,-25200,,rmssd,2023-06-24 10:57:00+00:00,67.0
,-25200,,rmssd,2023-06-24 11:02:00+00:00,98.0
,-25200,,rmssd,2023-06-24 11:07:00+00:00,93.0
,-25200,,rmssd,2023-06-24 11:12:00+00:00,81.0
,-25200,,rmssd,2023-06-24 11:17:00+00:00,38.0
,-25200,,rmssd,2023-06-24 11:22:00+00:00,37.0
,-25200,,rmssd,2023-06-24 11:27:00+00:00,33.0
,-25200,,rmssd,2023-06-24 11:32:00+00:00,38.0
,-25200,,rmssd,2023-06-24 11:37:00+00:00,32.0
,-25200,,rmssd,2023-06-24 11:42:00+00:00,49.0
,-25200,,rmssd,2023-06-24 11:47:00+00:00,60.0
,-25200,,rmssd,2023-06-24 11:52:00+00:00,82.0
,-25200,,rmssd,2023-06-24 11:57:00+00:00,92.0
,-25200,,rmssd,2023-06-24 12:02:00+00:00,80.0
,-25200,,rmssd,2023-06-24 12:07:00+00:00,96.0
,-25200,,rmssd,2023-06-24 12:12:00+00:00,94.0
,-25200,,rmssd,2023-06-24 12:17:00+00:00,87.0
,-25200,,rmssd,2023-06-24 12:22:00+00:00,78.0
,-25200,,rmssd,2023-06-24 12:27:00+00:00,78.0
,-25200,,rmssd,2023-06-24 12:32:00+00:00,102.0
,-25200,,rmssd,2023-06-24 12:37:00+00:00,94.0
,-25200,,rmssd,2023-06-24 12:42:00+00:00,87.0
,-25200,,rmssd,2023-06-24 12:47:00+00:00,93.0
,-25200,,rmssd,2023-06-24 12:52:00+00:00,117.0
,-25200,,rmssd,2023-06-24 12:57:00+00:00,87.0
,-25200,,rmssd,2023-06-24 13:02:00+00:00,54.0
,-25200,,rmssd,2023-06-24 13:07:00+00:00,82.0
,-25200,,rmssd,2023-06-24 13:12:00+00:00,68.0
,-25200,,rmssd,2023-06-24 13:17:00+00:00,89.0
,-25200,,rmssd,2023-06-24 13:22:00+00:00,85.0
,-25200,,rmssd,2023-06-24 13:27:00+00:00,90.0
,-25200,,rmssd,2023-06-24 13:32:00+00:00,88.0
,-25200,,rmssd,2023-06-24 13:37:00+00:00,87.0
,-25200,,rmssd,2023-06-24 13:42:00+00:00,98.0
,-25200,,rmssd,2023-06-24 13:47:00+00:00,94.0
,-25200,,rmssd,2023-06-24 13:52:00+00:00,115.0
,-25200,,rmssd,2023-06-24 13:57:00+00:00,124.0
,-25200,,rmssd,2023-06-24 14:02:00+00:00,122.0
,-25200,,rmssd,2023-06-24 14:07:00+00:00,119.0
,-25200,,rmssd,2023-06-24 14:12:00+00:00,94.0
,-25200,,rmssd,2023-06-24 14:17:00+00:00,72.0
,-25200,,rmssd,2023-06-24 14:22:00+00:00,86.0
,-25200,,rmssd,2023-06-24 14:27:00+00:00,65.0
,-25200,,rmssd,2023-06-24 14:32:00+00:00,95.0
